TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.33298,-1.16,-0.22447,-0.017276,0.06656,0.25875,-0.14298,0.0038713,5,OUTER_RACE
-0.4525,1.3426,0.48665,0.049664,0.128,0.31622,-0.12773,-0.063107,5,OUTER_RACE
-0.31371,-0.90212,-0.33113,-0.020063,0.099353,0.24752,-0.18798,0.094749,5,OUTER_RACE
-0.41253,0.74085,0.47853,0.062368,0.1408,0.29336,-0.15351,-0.11212,5,OUTER_RACE
-0.29032,-0.28424,-0.28467,-0.018945,0.11245,0.25211,-0.15069,0.11176,5,OUTER_RACE
-0.42276,-0.125,0.26317,-0.01357,0.1144,0.25336,-0.10164,-0.12057,5,OUTER_RACE
-0.37026,0.54593,0.029624,-0.062184,0.11698,0.24325,-0.056107,0.090563,5,OUTER_RACE
-0.33325,-1.0773,-0.016861,-0.077015,0.093264,0.18702,-0.046642,-0.063958,5,OUTER_RACE
-0.35717,1.1525,0.2915,-0.025535,0.12547,0.21215,0.034152,0.024193,5,OUTER_RACE
-0.42858,-1.4841,-0.31647,-0.075165,0.085692,0.13259,0.057534,0.0050639,5,OUTER_RACE
-0.26316,0.94207,0.43266,-0.031862,0.12974,0.18172,0.1519,-0.060308,5,OUTER_RACE
-0.41224,-1.0135,-0.29052,-0.10489,0.10353,0.10805,0.16268,0.069997,5,OUTER_RACE
-0.5154,0.27341,0.42223,-0.040623,0.14469,0.12568,0.2289,-0.10699,5,OUTER_RACE
-0.3609,-0.12287,-0.22416,-0.089674,0.13835,0.068865,0.25594,0.094433,5,OUTER_RACE
-0.44121,-0.66167,0.16372,-0.065107,0.14835,0.055613,0.27123,-0.10139,5,OUTER_RACE
-0.50339,0.74172,0.063755,-0.057451,0.16916,0.063314,0.25857,0.063791,5,OUTER_RACE
-0.38782,-1.4212,-0.12617,-0.095956,0.14527,0.012256,0.17584,-0.022024,5,OUTER_RACE
-0.49399,1.098,0.34337,-0.053777,0.19777,0.056473,0.16132,-0.029812,5,OUTER_RACE
-0.28452,-1.536,-0.37605,-0.12006,0.15658,-0.018233,0.051003,0.050065,5,OUTER_RACE
-0.40528,0.79962,0.44573,-0.033879,0.19948,0.045833,0.0044252,-0.10745,5,OUTER_RACE
-0.4135,-1.1289,-0.47012,-0.12789,0.15751,0.004042,-0.13077,0.14985,5,OUTER_RACE
-0.44301,-0.1118,0.31069,-0.047996,0.18238,0.050986,-0.18697,-0.13656,5,OUTER_RACE
-0.41905,-0.11078,-0.22544,-0.060103,0.18167,0.037856,-0.24563,0.15406,5,OUTER_RACE
-0.4114,-1.1697,0.05187,0.016034,0.17229,0.022358,-0.28805,-0.081092,5,OUTER_RACE
-0.43361,0.79946,0.10969,0.07734,0.19553,0.049311,-0.28342,0.064424,5,OUTER_RACE
-0.38095,-1.8942,-0.29438,0.014075,0.14997,0.0046581,-0.32443,0.02855,5,OUTER_RACE
-0.42125,1.0212,0.38579,0.019534,0.19755,0.073235,-0.27367,-0.050938,5,OUTER_RACE
-0.37415,-1.8706,-0.47658,-0.098095,0.15883,0.011589,-0.31629,0.12052,5,OUTER_RACE
-0.4346,0.48865,0.4823,0.00074713,0.20268,0.066292,-0.28554,-0.12607,5,OUTER_RACE
-0.29739,-0.99169,-0.41828,-0.061073,0.17158,0.015196,-0.31859,0.17083,5,OUTER_RACE
-0.41117,-0.57762,0.26995,0.0019097,0.18743,0.033088,-0.27055,-0.12563,5,OUTER_RACE
-0.323,0.06014,-0.21734,-0.031271,0.19461,0.023795,-0.20585,0.13926,5,OUTER_RACE
-0.39614,-1.4557,-0.14972,-0.017597,0.17563,-0.0030814,-0.15472,-0.046362,5,OUTER_RACE
-0.38627,0.91964,0.07393,0.022713,0.20326,0.032362,-0.076156,0.021833,5,OUTER_RACE
-0.3443,-1.7822,-0.5465,-0.041092,0.15294,-0.031434,-0.092346,0.064278,5,OUTER_RACE
-0.42131,1.0926,0.25122,0.02913,0.19259,0.021517,-0.021115,-0.076784,5,OUTER_RACE
-0.35836,-1.634,-0.76002,-0.067136,0.14076,-0.046643,-0.042576,0.15433,5,OUTER_RACE
-0.37894,0.33634,0.18332,-0.012593,0.16949,-0.0013808,0.017564,-0.12982,5,OUTER_RACE
-0.42623,-0.70275,-0.65795,-0.10194,0.14134,-0.036305,0.015394,0.17446,5,OUTER_RACE
-0.34539,-0.68558,-0.093409,-0.06993,0.14423,-0.01831,0.023755,-0.10657,5,OUTER_RACE
-0.40664,0.64468,-0.36112,-0.084408,0.16108,-0.010243,0.023633,0.11451,5,OUTER_RACE
-0.37569,-1.4173,-0.42272,-0.1153,0.14139,-0.038192,-0.032019,-0.010853,5,OUTER_RACE
-0.40507,1.38,0.030009,-0.075839,0.18197,0.0087075,-0.038242,-0.011486,5,OUTER_RACE
-0.4218,-1.6043,-0.66115,-0.17218,0.1418,-0.03986,-0.13454,0.096672,5,OUTER_RACE
-0.39377,1.2733,0.25736,-0.089629,0.19415,0.027543,-0.13382,-0.10801,5,OUTER_RACE
-0.45845,-0.96451,-0.67239,-0.16922,0.16376,-0.018811,-0.20769,0.18845,5,OUTER_RACE
-0.3693,0.53901,0.25368,-0.066032,0.19047,0.032536,-0.1938,-0.13527,5,OUTER_RACE
-0.39541,0.11543,-0.38791,-0.12429,0.17093,0.014689,-0.21074,0.15985,5,OUTER_RACE
-0.54917,-0.5038,0.067018,-0.11499,0.15519,0.028191,-0.21224,-0.094819,5,OUTER_RACE
-0.41715,1.1263,0.015099,-0.11419,0.16767,0.064277,-0.19419,0.078832,5,OUTER_RACE
-0.47911,-1.2523,-0.25047,-0.10605,0.13847,0.039133,-0.22013,0.021833,5,OUTER_RACE
-0.44362,1.5823,0.34059,0.012963,0.18774,0.1022,-0.15062,-0.037722,5,OUTER_RACE
-0.41121,-1.4325,-0.47376,-0.031014,0.15146,0.041867,-0.15116,0.12434,5,OUTER_RACE
-0.52743,1.2698,0.46395,0.076929,0.208,0.10701,-0.065079,-0.12329,5,OUTER_RACE
-0.32996,-0.67126,-0.48186,-0.017732,0.19078,0.066478,-0.09216,0.17489,5,OUTER_RACE
-0.50409,0.26788,0.35883,0.058945,0.23537,0.11196,-0.078597,-0.13899,5,OUTER_RACE
-0.47226,0.47144,-0.1846,0.050358,0.24937,0.11211,-0.083317,0.15204,5,OUTER_RACE
-0.4438,-0.73744,0.070802,0.076736,0.24937,0.1113,-0.070775,-0.070335,5,OUTER_RACE
-0.43985,1.3799,0.1671,0.063852,0.28388,0.14745,-0.0099726,0.050138,5,OUTER_RACE
-0.42382,-1.3207,-0.2993,-0.033429,0.24523,0.10494,-0.034453,0.040329,5,OUTER_RACE
-0.52403,1.6314,0.46405,0.025045,0.30251,0.17106,-0.0053938,-0.058799,5,OUTER_RACE
-0.39267,-1.0659,-0.42101,-0.063051,0.26548,0.11483,-0.082565,0.14586,5,OUTER_RACE
-0.44461,1.2384,0.58204,0.051154,0.32042,0.17315,-0.067448,-0.13651,5,OUTER_RACE
-0.52446,-0.44433,-0.31323,0.0017234,0.29633,0.13942,-0.12035,0.17983,5,OUTER_RACE
-0.47897,-0.24807,0.40752,0.069947,0.31953,0.17197,-0.1494,-0.13578,5,OUTER_RACE
-0.47978,0.69777,0.014752,0.060737,0.33553,0.18628,-0.19991,0.15043,5,OUTER_RACE
-0.4717,-1.7159,0.072575,0.07488,0.3331,0.16449,-0.24418,-0.051814,5,OUTER_RACE
-0.46777,1.5426,0.3913,0.1156,0.38226,0.20739,-0.21191,0.045854,5,OUTER_RACE
-0.49694,-1.7974,-0.20834,0.026227,0.3301,0.14319,-0.25845,0.07506,5,OUTER_RACE
-0.48367,1.458,0.66459,0.10009,0.35465,0.20895,-0.22952,-0.072525,5,OUTER_RACE
-0.42097,-1.3056,-0.27117,-0.014668,0.28857,0.15043,-0.26,0.15988,5,OUTER_RACE
-0.5528,0.54323,0.65854,0.055515,0.308,0.2092,-0.18756,-0.12631,5,OUTER_RACE
-0.33223,-0.06954,-0.20196,-0.0035562,0.26171,0.18161,-0.1719,0.16735,5,OUTER_RACE
-0.52847,-0.74036,0.33706,0.080468,0.24424,0.19585,-0.14659,-0.097447,5,OUTER_RACE
-0.52599,1.0977,0.083714,0.10468,0.2333,0.21358,-0.11107,0.10456,5,OUTER_RACE
-0.4862,-1.7692,-0.047034,0.10217,0.19979,0.1813,-0.061354,0.0078384,5,OUTER_RACE
-0.49555,1.6151,0.40325,0.1656,0.24624,0.23922,0.080968,-0.018227,5,OUTER_RACE
-0.39132,-1.6216,-0.40277,0.065021,0.20259,0.18279,0.11832,0.11931,5,OUTER_RACE
-0.56685,1.3489,0.52088,0.14808,0.25198,0.26544,0.19757,-0.10485,5,OUTER_RACE
-0.46976,-1.0205,-0.38083,0.052137,0.21763,0.21054,0.17684,0.17538,5,OUTER_RACE
-0.5272,0.26956,0.41985,0.13424,0.26502,0.25348,0.22407,-0.12595,5,OUTER_RACE
-0.45954,0.17228,-0.28098,0.069312,0.26034,0.23862,0.21019,0.15705,5,OUTER_RACE
-0.51144,-1.0354,0.041386,0.10706,0.24993,0.24107,0.1665,-0.075568,5,OUTER_RACE
-0.52109,1.2218,-0.019527,0.13203,0.26301,0.28454,0.13247,0.088494,5,OUTER_RACE
-0.48067,-1.984,-0.32669,0.095523,0.2251,0.25355,0.05013,0.033564,5,OUTER_RACE
-0.54082,1.4883,0.28623,0.16895,0.25999,0.32587,0.038243,-0.034023,5,OUTER_RACE
-0.49195,-1.7008,-0.4539,0.060486,0.19912,0.2566,-0.064347,0.13459,5,OUTER_RACE
-0.48321,1.0626,0.35533,0.13581,0.22761,0.31806,-0.094497,-0.11977,5,OUTER_RACE
-0.42773,-0.89805,-0.55796,0.050948,0.17758,0.27608,-0.16107,0.20902,5,OUTER_RACE
-0.53755,-0.20587,0.21144,0.14928,0.19295,0.31838,-0.15036,-0.14043,5,OUTER_RACE
-0.5036,0.52825,-0.26521,0.1183,0.18166,0.31514,-0.15719,0.17324,5,OUTER_RACE
-0.51059,-1.2814,-0.077735,0.099204,0.15646,0.30085,-0.18668,-0.057898,5,OUTER_RACE
-0.45593,1.4718,0.098374,0.059176,0.17241,0.33282,-0.17326,0.046633,5,OUTER_RACE
-0.45265,-2.0063,-0.34712,-0.099489,0.13149,0.27768,-0.18901,0.059751,5,OUTER_RACE
-0.52006,1.5287,0.3979,-0.081697,0.1722,0.33268,-0.10666,-0.086568,5,OUTER_RACE
-0.49308,-1.3218,-0.46599,-0.17812,0.11393,0.27165,-0.10019,0.17528,5,OUTER_RACE
-0.55341,0.80537,0.48881,-0.079526,0.14095,0.33259,-0.010088,-0.15289,5,OUTER_RACE
-0.50396,-0.10528,-0.31555,-0.14791,0.10464,0.28571,0.032219,0.20059,5,OUTER_RACE
-0.55258,-0.05579,0.33154,-0.12869,0.11462,0.29945,0.11753,-0.10704,5,OUTER_RACE
-0.49647,1.0673,-0.05421,-0.16567,0.11252,0.28752,0.17221,0.11437,5,OUTER_RACE
-0.51933,-1.3964,-0.046129,-0.1485,0.086803,0.2589,0.17365,-0.017035,5,OUTER_RACE
-0.52235,1.5805,0.31859,-0.050887,0.11868,0.31049,0.20303,0.016916,5,OUTER_RACE
-0.38625,-1.9099,-0.32918,-0.074157,0.075044,0.26103,0.16673,0.099032,5,OUTER_RACE
-0.57258,1.3158,0.50681,0.037666,0.12913,0.32634,0.20836,-0.089318,5,OUTER_RACE
-0.50098,-1.3265,-0.48655,-0.017629,0.086752,0.2686,0.15779,0.16732,5,OUTER_RACE
-0.49642,0.36779,0.44408,0.1084,0.10882,0.32123,0.14934,-0.12809,5,OUTER_RACE
-0.47965,-0.099762,-0.28546,0.09314,0.095377,0.3083,0.094274,0.16934,5,OUTER_RACE
-0.44486,-0.80469,0.21997,0.13846,0.095178,0.30566,0.053707,-0.084305,5,OUTER_RACE
-0.52816,1.0309,0.068714,0.10345,0.10772,0.32232,0.022773,0.11568,5,OUTER_RACE
-0.52685,-1.7848,-0.085071,0.044532,0.075763,0.28576,-0.059344,0.027625,5,OUTER_RACE
-0.55252,1.558,0.39532,0.099197,0.10773,0.3356,-0.08132,-0.015161,5,OUTER_RACE
-0.55388,-1.9173,-0.27511,0.013124,0.062636,0.25608,-0.17328,0.16443,5,OUTER_RACE
-0.50476,1.2056,0.57757,0.13705,0.12681,0.32315,-0.15655,-0.13191,5,OUTER_RACE
-0.551,-0.90721,-0.18193,0.029509,0.081364,0.23912,-0.24851,0.25236,5,OUTER_RACE
-0.54427,0.31331,0.54015,0.13642,0.12101,0.29102,-0.24804,-0.1453,5,OUTER_RACE
-0.51937,0.2022,0.032283,0.060756,0.10811,0.27288,-0.26922,0.20933,5,OUTER_RACE
-0.59439,-1.2672,0.28484,0.053954,0.092095,0.2538,-0.25771,-0.065029,5,OUTER_RACE
-0.4991,1.4042,0.28586,0.027466,0.12594,0.2968,-0.17035,0.08533,5,OUTER_RACE
-0.5742,-2.1158,0.013204,-0.062538,0.051429,0.20556,-0.16482,0.081704,5,OUTER_RACE
-0.56862,1.4813,0.50162,0.021686,0.10522,0.2956,-0.024364,-0.057363,5,OUTER_RACE
-0.508,-1.6926,-0.24379,-0.06284,0.023074,0.19851,-0.0076094,0.20042,5,OUTER_RACE
-0.60088,0.97954,0.50915,0.11416,0.080901,0.28273,0.12758,-0.13086,5,OUTER_RACE
-0.51358,-0.7331,-0.23517,0.029477,0.02678,0.20663,0.11241,0.23452,5,OUTER_RACE
-0.56075,-0.20573,0.34599,0.09517,0.056226,0.25067,0.14673,-0.10984,5,OUTER_RACE
-0.58338,0.55022,-0.072942,0.05461,0.069373,0.24834,0.15188,0.15262,5,OUTER_RACE
-0.50227,-1.743,0.016782,0.082986,0.062019,0.20836,0.14874,-0.010756,5,OUTER_RACE
-0.61279,1.3381,0.15749,0.1612,0.12808,0.27478,0.21475,0.030083,5,OUTER_RACE
-0.51805,-2.0441,-0.26304,0.10379,0.065308,0.18641,0.14142,0.12464,5,OUTER_RACE
-0.56884,1.6019,0.37614,0.18299,0.13938,0.2942,0.16696,-0.090389,5,OUTER_RACE
-0.58033,-1.7861,-0.35845,0.0011582,0.060414,0.20114,0.027294,0.22566,5,OUTER_RACE
-0.52223,0.42179,0.38196,0.077038,0.10879,0.28721,-0.00092418,-0.14386,5,OUTER_RACE
-0.60453,-0.57121,-0.2657,-0.057765,0.045032,0.23789,-0.12876,0.22243,5,OUTER_RACE
-0.54056,-0.88465,0.23526,-0.042106,0.026285,0.26329,-0.20199,-0.11066,5,OUTER_RACE
-0.55489,0.70717,0.059727,-0.064426,0.0076731,0.29151,-0.25586,0.14335,5,OUTER_RACE
-0.59825,-1.955,0.039131,-0.050508,-0.059839,0.24332,-0.32313,-0.0060342,5,OUTER_RACE
-0.52377,1.4391,0.311,0.048707,-0.019661,0.32419,-0.26377,0.014045,5,OUTER_RACE
-0.59557,-2.2424,-0.20695,-0.010255,-0.11678,0.22189,-0.3176,0.1325,5,OUTER_RACE
-0.56261,1.1877,0.46141,0.13483,-0.059582,0.33083,-0.21669,-0.10185,5,OUTER_RACE
-0.53983,-1.569,-0.28077,0.0019611,-0.13566,0.24328,-0.22795,0.22469,5,OUTER_RACE
-0.62087,-0.047256,0.4437,0.04572,-0.08418,0.31385,-0.10586,-0.13826,5,OUTER_RACE
-0.50274,-0.16408,-0.20022,-0.11197,-0.11174,0.28448,-0.052665,0.16913,5,OUTER_RACE
-0.61917,-1.1947,0.15981,-0.12468,-0.11876,0.28582,0.010642,-0.084694,5,OUTER_RACE
-0.55397,0.93529,0.083547,-0.12745,-0.10096,0.32388,0.085919,0.08976,5,OUTER_RACE
-0.53885,-2.1311,-0.13375,-0.16475,-0.15858,0.25483,0.093792,0.042106,5,OUTER_RACE
-0.62798,1.403,0.27031,-0.10995,-0.095059,0.36257,0.2048,-0.037479,5,OUTER_RACE
-0.50603,-1.9967,-0.43882,-0.24502,-0.17768,0.27265,0.16709,0.14761,5,OUTER_RACE
-0.61037,0.88171,0.29164,-0.137,-0.12003,0.38527,0.26559,-0.11232,5,OUTER_RACE
-0.56491,-1.3662,-0.4947,-0.20348,-0.1977,0.31477,0.2485,0.21189,5,OUTER_RACE
-0.53534,-0.55995,0.20472,-0.050739,-0.17675,0.37679,0.30501,-0.12342,5,OUTER_RACE
-0.62928,-0.034058,-0.30407,-0.049718,-0.19479,0.38307,0.28121,0.1589,5,OUTER_RACE
-0.51491,-1.7703,-0.080169,-0.02603,-0.22178,0.37894,0.21345,-0.050548,5,OUTER_RACE
-0.60116,0.95584,-0.032452,-0.0071595,-0.19983,0.44039,0.17863,0.063037,5,OUTER_RACE
-0.57789,-2.4468,-0.35351,-0.061446,-0.26205,0.37859,0.064425,0.063694,5,OUTER_RACE
-0.53129,1.172,0.25459,0.065278,-0.20785,0.47952,0.065818,-0.057752,5,OUTER_RACE
-0.62926,-2.1549,-0.47899,-0.01418,-0.27787,0.40175,-0.045974,0.17241,5,OUTER_RACE
-0.52966,0.34964,0.31299,0.071605,-0.22513,0.48299,-0.023407,-0.13916,5,OUTER_RACE
-0.58345,-1.0914,-0.42801,-0.085551,-0.263,0.42349,-0.04625,0.23043,5,OUTER_RACE
-0.6009,-0.96606,0.14662,-0.074234,-0.24157,0.44884,-0.0077892,-0.12536,5,OUTER_RACE
-0.51177,0.2371,-0.23802,-0.10218,-0.23606,0.45664,-0.010673,0.1497,5,OUTER_RACE
-0.64102,-2.0719,-0.13475,-0.058877,-0.25311,0.42323,-0.053834,-0.030056,5,OUTER_RACE
-0.53044,1.094,0.081902,0.0039072,-0.1937,0.47672,-0.0091378,0.035657,5,OUTER_RACE
-0.58005,-2.654,-0.41503,-0.095885,-0.22152,0.39967,-0.010666,0.10925,5,OUTER_RACE
-0.61437,0.83502,0.26234,-0.024546,-0.15866,0.46046,0.094813,-0.10076,5,OUTER_RACE
-0.5116,-2.1703,-0.55013,-0.1242,-0.21767,0.36483,0.10545,0.2004,5,OUTER_RACE
-0.66117,-0.055129,0.24998,-0.0020725,-0.17136,0.42169,0.22292,-0.14444,5,OUTER_RACE
-0.56144,-0.83568,-0.4336,-0.025433,-0.19281,0.37314,0.2651,0.20541,5,OUTER_RACE
-0.58011,-1.4515,0.057286,0.098497,-0.18035,0.37107,0.31713,-0.0955,5,OUTER_RACE
-0.62492,0.50892,-0.13889,0.10442,-0.17357,0.36993,0.32724,0.11977,5,OUTER_RACE
-0.55567,-2.3958,-0.22082,0.027402,-0.21669,0.31319,0.25795,0.0028248,5,OUTER_RACE
-0.56363,1.177,0.14493,-0.0032993,-0.1673,0.37826,0.27414,-0.0010936,5,OUTER_RACE
-0.60378,-2.5648,-0.48766,-0.15803,-0.19908,0.3137,0.22443,0.1122,5,OUTER_RACE
-0.55853,0.76611,0.33461,-0.091685,-0.14487,0.372,0.25367,-0.094113,5,OUTER_RACE
-0.64371,-1.7514,-0.49054,-0.2001,-0.19574,0.29999,0.17251,0.20179,5,OUTER_RACE
-0.54828,-0.26935,0.30976,-0.14297,-0.16538,0.3388,0.15435,-0.1241,5,OUTER_RACE
-0.60125,-0.43563,-0.42103,-0.2369,-0.16309,0.31966,0.10368,0.17879,5,OUTER_RACE
-0.55129,-1.734,-0.011773,-0.21043,-0.15074,0.32283,0.071977,-0.07328,5,OUTER_RACE
-0.5818,0.81029,-0.03479,-0.15388,-0.12731,0.33863,0.051517,0.074062,5,OUTER_RACE
-0.56657,-2.1193,-0.30884,-0.13867,-0.16282,0.29216,-0.021757,0.029085,5,OUTER_RACE
-0.56699,1.2126,0.28512,-0.079905,-0.11356,0.34613,-0.016337,-0.036213,5,OUTER_RACE
-0.57586,-1.2987,-0.51682,-0.19265,-0.13765,0.28478,-0.070184,0.069048,5,OUTER_RACE
-0.56774,1.017,0.39417,-0.13399,-0.080455,0.33123,-0.052158,-0.10465,5,OUTER_RACE
-0.57369,-0.52426,-0.4969,-0.18432,-0.094501,0.27738,-0.10579,0.11841,5,OUTER_RACE
-0.57145,0.31381,0.28718,-0.077689,-0.071457,0.30004,-0.12447,-0.12225,5,OUTER_RACE
-0.56538,0.41251,-0.23289,-0.07925,-0.06515,0.28666,-0.15172,0.10178,5,OUTER_RACE
-0.57314,-0.62192,-0.0078349,-0.067586,-0.066152,0.26788,-0.16463,-0.074107,5,OUTER_RACE
-0.56661,1.1429,0.1124,-0.071844,-0.038202,0.28951,-0.13466,0.031884,5,OUTER_RACE
-0.57011,-1.4364,-0.33656,-0.11012,-0.083037,0.23138,-0.15546,0.0065485,5,OUTER_RACE
-0.56952,1.1884,0.3783,0.029329,-0.056557,0.27302,-0.11064,-0.054296,5,OUTER_RACE
-0.57894,-1.0544,-0.53257,-0.01515,-0.10976,0.20526,-0.11803,0.071531,5,OUTER_RACE
-0.56826,0.853,0.38631,0.041796,-0.093332,0.24689,-0.045242,-0.10689,5,OUTER_RACE
-0.57639,-0.29484,-0.5106,-0.088332,-0.1432,0.20707,-0.033265,0.10643,5,OUTER_RACE
-0.56066,-0.15035,0.16258,-0.062775,-0.15711,0.22096,0.0024858,-0.10806,5,OUTER_RACE
-0.57796,0.71252,-0.21273,-0.064998,-0.17409,0.2181,0.028263,0.079659,5,OUTER_RACE
-0.56208,-0.77222,-0.21357,-0.038555,-0.20123,0.19073,0.036201,-0.05471,5,OUTER_RACE
-0.57154,1.5316,0.068418,-0.022658,-0.17652,0.2225,0.086439,0.015432,5,OUTER_RACE
-0.57142,-0.91717,-0.58861,-0.15862,-0.21933,0.16247,0.075631,0.033247,5,OUTER_RACE
-0.56083,1.6509,0.27027,-0.12402,-0.1867,0.2095,0.136,-0.065711,5,OUTER_RACE
-0.579,-0.54791,-0.68672,-0.20689,-0.22763,0.15531,0.12536,0.10716,5,OUTER_RACE
-0.55799,1.0141,0.24087,-0.10695,-0.20122,0.19782,0.17123,-0.11412,5,OUTER_RACE
-0.5769,0.30847,-0.57089,-0.15355,-0.2264,0.17171,0.15829,0.11507,5,OUTER_RACE
-0.56716,0.080889,-0.054345,-0.10003,-0.23015,0.17685,0.14707,-0.11242,5,OUTER_RACE
-0.56749,1.2149,-0.28112,-0.10365,-0.22383,0.18523,0.13476,0.073721,5,OUTER_RACE
-0.57233,-0.75934,-0.46435,-0.11248,-0.24746,0.1519,0.085758,-0.044804,5,OUTER_RACE
-0.56486,1.7004,0.056752,-0.019735,-0.2103,0.19953,0.089631,-0.0024322,5,OUTER_RACE
-0.57268,-0.75335,-0.71266,-0.05298,-0.24321,0.14832,0.040137,0.042617,5,OUTER_RACE
-0.56827,1.5568,0.20804,0.045784,-0.19728,0.20105,0.067861,-0.080898,5,OUTER_RACE
-0.56867,-0.20209,-0.77787,-0.057001,-0.22514,0.14818,0.030254,0.10526,5,OUTER_RACE
-0.56937,0.91959,0.10832,0.0075875,-0.19362,0.17484,0.027653,-0.099686,5,OUTER_RACE
-0.56585,0.72101,-0.49307,-0.0084248,-0.19813,0.15736,-0.015059,0.099592,5,OUTER_RACE
-0.5659,0.011255,-0.081891,0.05364,-0.19962,0.14531,-0.028224,-0.0909,5,OUTER_RACE
-0.57373,1.6615,-0.054004,0.051983,-0.18824,0.15968,0.0025436,0.038869,5,OUTER_RACE
-0.56695,-0.15588,-0.3518,-0.048651,-0.22852,0.11039,0.011451,-0.030372,5,OUTER_RACE
-0.56961,2.0237,0.3399,-0.036685,-0.20556,0.15566,0.073891,-0.01319,5,OUTER_RACE
-0.57039,-0.26337,-0.33049,-0.10078,-0.24311,0.10298,0.061381,0.016843,5,OUTER_RACE
-0.56299,1.5419,0.52397,-0.036724,-0.21692,0.13507,0.10185,-0.071187,5,OUTER_RACE
-0.57419,0.51023,-0.16394,-0.092417,-0.24067,0.085249,0.094383,0.026749,5,OUTER_RACE
-0.55966,1.0052,0.50006,-0.071202,-0.22315,0.093149,0.1086,-0.10158,5,OUTER_RACE
-0.57335,1.4194,-0.00085194,-0.075043,-0.22409,0.078761,0.10802,0.026116,5,OUTER_RACE
-0.56578,0.45495,0.18644,-0.018464,-0.22334,0.057532,0.11303,-0.1093,5,OUTER_RACE
-0.56525,1.91,0.28021,0.053164,-0.18671,0.074859,0.15806,0.015821,5,OUTER_RACE
-0.57249,0.1808,-0.2088,0.062523,-0.20837,0.014073,0.14455,-0.083064,5,OUTER_RACE
-0.56053,1.9544,0.46919,0.12511,-0.16966,0.056447,0.16904,-0.023655,5,OUTER_RACE
-0.57321,0.32146,-0.40954,0.073634,-0.20869,-0.0029787,0.1178,-0.033171,5,OUTER_RACE
-0.56656,1.4079,0.48716,0.064777,-0.17538,0.036328,0.14228,-0.078634,5,OUTER_RACE
-0.56469,0.90364,-0.33861,-0.020782,-0.19324,0.0015777,0.104,0.0046501,5,OUTER_RACE
-0.56991,0.81944,0.28378,9.1997e-05,-0.18371,0.0074112,0.062967,-0.10684,5,OUTER_RACE
-0.56354,1.5009,-0.052501,0.0042861,-0.17486,0.012109,0.00047579,0.034245,5,OUTER_RACE
-0.56756,0.35021,-0.027036,0.0045174,-0.18424,-0.018124,-0.075951,-0.088248,5,OUTER_RACE
-0.56801,1.9743,0.34439,0.037634,-0.13874,0.022467,-0.074423,-0.0075918,5,OUTER_RACE
-0.56488,0.12958,-0.2123,0.014171,-0.16007,-0.034181,-0.11862,-0.04921,5,OUTER_RACE
-0.56862,1.8424,0.60218,0.077571,-0.11584,0.019868,-0.099988,-0.056998,5,OUTER_RACE
-0.56807,0.48484,-0.24521,0.053556,-0.14646,-0.032088,-0.14038,-0.0074701,5,OUTER_RACE
-0.56234,1.41,0.63457,0.12949,-0.11549,0.0030922,-0.11469,-0.10034,5,OUTER_RACE
-0.57589,0.86063,-0.056471,0.11868,-0.12896,-0.030548,-0.11117,0.041254,5,OUTER_RACE
-0.55851,0.24959,0.41174,0.16165,-0.13347,-0.035413,-0.092757,-0.10178,5,OUTER_RACE
-0.57448,1.5535,0.26824,0.15379,-0.13221,-0.024529,-0.061418,0.038261,5,OUTER_RACE
-0.56416,-0.38211,0.1001,0.098337,-0.15786,-0.064991,-0.048587,-0.063131,5,OUTER_RACE
-0.5666,1.7388,0.52612,0.11373,-0.11101,-0.018483,0.039874,-0.011778,5,OUTER_RACE
-0.57394,-0.7414,-0.20481,0.057776,-0.13769,-0.085726,0.044177,-0.0054501,5,OUTER_RACE
-0.5601,1.3661,0.56329,0.11874,-0.092317,-0.035458,0.097825,-0.064762,5,OUTER_RACE
-0.5732,0.0010893,-0.30183,0.062934,-0.11393,-0.092682,0.064444,0.015018,5,OUTER_RACE
-0.56433,0.48804,0.40648,0.14499,-0.07847,-0.072268,0.087903,-0.09679,5,OUTER_RACE
-0.56761,0.8521,-0.19369,0.13699,-0.073313,-0.099344,0.10682,0.039259,5,OUTER_RACE
-0.56939,-0.21735,0.036793,0.13621,-0.085432,-0.1182,0.11376,-0.1038,5,OUTER_RACE
-0.56392,1.5906,0.061782,0.096615,-0.079697,-0.093658,0.12962,0.021468,5,OUTER_RACE
-0.56998,-0.42197,-0.24613,0.022489,-0.12773,-0.13797,0.084352,-0.045754,5,OUTER_RACE
-0.56596,1.7763,0.2623,0.041616,-0.10518,-0.095731,0.099045,-0.032709,5,OUTER_RACE
-0.56968,-0.43694,-0.50035,-0.025439,-0.16163,-0.16611,0.044414,-0.012776,5,OUTER_RACE
-0.56836,1.2496,0.307,-0.0057336,-0.14461,-0.11865,0.045005,-0.069459,5,OUTER_RACE
-0.56473,0.16468,-0.44722,-0.097253,-0.18821,-0.15477,-0.024884,0.03388,5,OUTER_RACE
-0.56525,0.35422,0.15243,-0.068871,-0.17729,-0.13386,-0.04582,-0.10412,5,OUTER_RACE
-0.57282,1.0395,-0.18685,-0.040481,-0.16095,-0.13746,-0.049705,0.03792,5,OUTER_RACE
