TACH,A1,X1,Y1,A2,X2,Y2,MICRO,STA,STATUS
-0.54478,0.61893,-0.091996,0.076383,-0.11385,0.25318,-0.041029,0.085233,5,OUTER_RACE
-0.53932,-1.6038,-0.0041346,0.090372,-0.1425,0.23722,-0.018225,-0.032319,5,OUTER_RACE
-0.54229,1.4997,0.21133,0.11288,-0.11182,0.26635,0.066968,0.0018269,5,OUTER_RACE
-0.54304,-2.387,-0.37906,0.028533,-0.15421,0.21325,0.094563,0.063548,5,OUTER_RACE
-0.53844,0.99214,0.45473,0.11717,-0.090191,0.2905,0.1951,-0.079364,5,OUTER_RACE
-0.54519,-1.2263,-0.35309,0.032855,-0.11754,0.24251,0.15827,0.096647,5,OUTER_RACE
-0.53942,0.31541,0.48936,0.10954,-0.043179,0.29887,0.19761,-0.11385,5,OUTER_RACE
-0.54205,-0.15443,-0.28516,0.021005,-0.036648,0.26819,0.18207,0.12125,5,OUTER_RACE
-0.54418,-0.90401,0.21665,0.03651,-0.0046193,0.28255,0.22528,-0.08007,5,OUTER_RACE
-0.53671,0.93333,0.016236,0.007793,0.013421,0.30389,0.26514,0.058632,5,OUTER_RACE
-0.54729,-1.8686,-0.13127,-0.030121,-0.010746,0.27535,0.20398,-0.015769,5,OUTER_RACE
-0.53674,1.3878,0.36507,0.021917,0.036336,0.33835,0.19722,-0.018836,5,OUTER_RACE
-0.54429,-1.7518,-0.19092,-0.044457,-0.001421,0.29334,0.12948,0.078151,5,OUTER_RACE
-0.54297,1.156,0.52324,0.034024,0.031051,0.35133,0.14345,-0.094308,5,OUTER_RACE
-0.53645,-1.2253,-0.31891,-0.082494,-0.041959,0.30888,0.033934,0.135,5,OUTER_RACE
-0.54818,-0.1884,0.45643,0.00097836,-0.026057,0.34392,-0.002581,-0.10504,5,OUTER_RACE
-0.53757,0.22093,-0.063615,-0.0060868,-0.026147,0.34405,-0.035654,0.087326,5,OUTER_RACE
-0.5427,-1.0422,0.2819,0.064237,-0.009282,0.33746,-0.022919,-0.089951,5,OUTER_RACE
-0.54513,1.1458,0.24257,0.08508,-0.0051074,0.33292,0.011316,0.066858,5,OUTER_RACE
-0.53749,-2.1313,-0.0029269,0.024242,-0.036956,0.28397,-0.042763,0.031787,5,OUTER_RACE
-0.54673,1.4647,0.5908,0.079659,0.017063,0.32682,-0.020472,-0.046898,5,OUTER_RACE
-0.53711,-1.7579,-0.076289,-0.032723,0.0002681,0.2572,-0.046378,0.076715,5,OUTER_RACE
-0.54261,0.89135,0.66062,0.037396,0.075224,0.29419,0.050284,-0.10441,5,OUTER_RACE
-0.54125,-0.97533,-0.17578,-0.082956,0.046914,0.23329,0.049937,0.14691,5,OUTER_RACE
-0.53795,-0.62496,0.50719,-0.019344,0.078904,0.25957,0.069793,-0.093042,5,OUTER_RACE
-0.54321,0.44071,0.088185,-0.050597,0.11795,0.27101,0.09482,0.058072,5,OUTER_RACE
-0.54018,-1.4041,0.23172,-0.071292,0.15694,0.25313,0.099585,-0.053396,5,OUTER_RACE
-0.53984,1.1527,0.27872,-0.070997,0.19309,0.23701,0.12825,0.0066702,5,OUTER_RACE
-0.54555,-1.9142,-0.18725,-0.12267,0.18272,0.17658,0.11096,0.012779,5,OUTER_RACE
-0.53518,1.1774,0.39458,0.0087115,0.2202,0.21506,0.12539,-0.059456,5,OUTER_RACE
-0.54703,-1.2767,-0.14791,0.0044531,0.20822,0.18591,0.10479,0.084186,5,OUTER_RACE
-0.53802,0.53573,0.48777,0.10853,0.24033,0.21484,0.11416,-0.098616,5,OUTER_RACE
-0.53995,-0.68998,-0.018916,0.038257,0.23077,0.174,0.087531,0.092924,5,OUTER_RACE
-0.54672,-0.98941,0.31499,0.056928,0.22821,0.15912,0.067289,-0.082918,5,OUTER_RACE
-0.53054,0.655,0.090035,0.016637,0.19688,0.14066,0.014,0.047996,5,OUTER_RACE
-0.5505,-1.4548,0.11381,-0.014135,0.17866,0.11859,-0.028532,-0.025237,5,OUTER_RACE
-0.53324,1.3795,0.27047,0.027633,0.19708,0.16127,-0.026881,-0.017181,5,OUTER_RACE
-0.54493,-2.1387,-0.037899,-0.043474,0.18364,0.12289,-0.048568,0.041181,5,OUTER_RACE
-0.54237,0.98848,0.43308,-0.0083348,0.20163,0.13187,-0.044188,-0.07895,5,OUTER_RACE
-0.53323,-0.98565,-0.039544,-0.11185,0.18482,0.077253,-0.09311,0.090222,5,OUTER_RACE
-0.55035,0.49161,0.41368,-0.081248,0.21234,0.086545,-0.090053,-0.097374,5,OUTER_RACE
-0.5336,0.12462,-0.045705,-0.11528,0.22144,0.073839,-0.084383,0.069267,5,OUTER_RACE
